C,21,9,4500,1,-87,
C,21,1,500,2,-83,
C,21,2,1000,2,-83,
C,21,3,1500,2,-83,
C,21,4,2000,2,-83,
C,21,5,2500,2,-83,
C,21,6,3000,2,-83,
C,21,7,3500,2,-83,
C,21,8,4000,2,-83,
C,21,9,4500,2,-83,
C,21,0,0,3,-78,
C,21,1,500,3,-78,
C,21,2,1000,3,-78,
C,21,3,1500,3,-78,
C,21,4,2000,3,-78,
C,21,5,2500,3,-78,
C,21,6,3000,3,-78,
C,21,7,3500,3,-78,
C,21,8,4000,3,-78,
C,21,9,4500,3,-78,
C,21,0,0,4,-78,
C,21,1,500,4,-83,
C,21,2,1000,4,-79,
C,21,3,1500,4,-83,
C,21,4,2000,4,-83,
C,21,5,2500,4,-79,
C,21,6,3000,4,-83,
C,21,7,3500,4,-83,
C,21,8,4000,4,-83,
C,21,9,4500,4,-83,
C,21,0,0,5,-78,
C,21,1,500,5,-78,
C,21,2,1000,5,-78,
C,21,3,1500,5,-78,
C,21,4,2000,5,-78,
C,21,5,2500,5,-78,
C,21,6,3000,5,-78,
C,21,7,3500,5,-78,
C,21,8,4000,5,-78,
C,21,9,4500,5,-78,
C,21,0,0,6,-73,
C,21,1,500,6,-73,
C,21,2,1000,6,-73,
C,21,3,1500,6,-73,
C,21,4,2000,6,-73,
C,21,5,2500,6,-73,
C,21,6,3000,6,-73,
C,21,7,3500,6,-74,
C,21,8,4000,6,-73,
C,21,9,4500,6,-73,
C,21,0,0,7,-73,
C,21,1,500,7,-73,
C,21,2,1000,7,-73,
C,21,3,1500,7,-74,
C,21,4,2000,7,-73,
C,21,5,2500,7,-74,
C,21,6,3000,7,-73,
C,21,7,3500,7,-73,
C,21,8,4000,7,-73,
C,21,9,4500,7,-69,
C,22,5,2500,1,-87,
C,22,7,3500,1,-92,
C,22,0,0,2,-87,
C,22,1,500,2,-87,
C,22,2,1000,2,-87,
C,22,3,1500,2,-87,
C,22,4,2000,2,-87,
C,22,5,2500,2,-87,
C,22,6,3000,2,-87,
C,22,7,3500,2,-87,
C,22,8,4000,2,-87,
C,22,9,4500,2,-87,
C,22,0,0,3,-83,
C,22,1,500,3,-83,
C,22,2,1000,3,-83,
C,22,3,1500,3,-83,
C,22,6,3000,3,-87,
C,22,2,1000,4,-87,
C,22,3,1500,4,-87,
C,22,7,3500,4,-87,
C,22,8,4000,4,-87,
C,22,9,4500,4,-87,
C,22,0,0,5,-83,
C,22,1,500,5,-83,
C,22,2,1000,5,-83,
C,22,3,1500,5,-83,
C,22,4,2000,5,-83,
C,22,5,2500,5,-82,
C,22,6,3000,5,-83,
C,22,7,3500,5,-83,
C,22,8,4000,5,-83,
C,22,9,4500,5,-83,
C,22,0,0,6,-83,
C,22,1,500,6,-83,
C,22,2,1000,6,-83,
C,22,3,1500,6,-83,
C,22,4,2000,6,-83,
C,22,5,2500,6,-83,
C,22,6,3000,6,-83,
C,22,7,3500,6,-83,
C,22,8,4000,6,-83,
C,22,9,4500,6,-79,
C,22,0,0,7,-83,
C,22,1,500,7,-83,
C,22,2,1000,7,-83,
C,22,3,1500,7,-78,
C,22,4,2000,7,-78,
C,22,5,2500,7,-78,
C,22,6,3000,7,-78,
C,22,7,3500,7,-78,
C,22,8,4000,7,-78,
C,22,9,4500,7,-78,
C,23,0,0,1,-87,
C,23,3,1500,2,-87,
C,23,4,2000,2,-87,
C,23,5,2500,2,-87,
C,23,1,500,3,-83,
C,23,2,1000,3,-83,
C,23,3,1500,3,-83,
C,23,4,2000,3,-83,
C,23,5,2500,3,-83,
C,23,6,3000,3,-83,
C,23,7,3500,3,-83,
C,23,8,4000,3,-83,
C,23,0,0,4,-78,
C,23,1,500,4,-82,
C,23,2,1000,4,-83,
C,23,3,1500,4,-78,
C,23,4,2000,4,-78,
C,23,5,2500,4,-83,
C,23,6,3000,4,-83,
C,23,7,3500,4,-78,
C,23,8,4000,4,-83,
C,23,9,4500,4,-83,
C,23,0,0,5,-78,
C,23,1,500,5,-78,
C,23,2,1000,5,-78,
C,23,3,1500,5,-78,
C,23,4,2000,5,-78,
C,23,5,2500,5,-78,
C,23,6,3000,5,-78,
C,23,7,3500,5,-78,
C,23,8,4000,5,-78,
C,23,9,4500,5,-78,
C,23,0,0,6,-73,
C,23,1,500,6,-78,
C,23,2,1000,6,-73,
C,23,3,1500,6,-73,
C,23,4,2000,6,-78,
C,23,5,2500,6,-73,
C,23,6,3000,6,-74,
C,23,7,3500,6,-78,
C,23,8,4000,6,-78,
C,23,9,4500,6,-78,
C,23,0,0,7,-73,
C,23,1,500,7,-78,
C,23,2,1000,7,-74,
C,23,3,1500,7,-74,
C,23,4,2000,7,-78,
C,23,5,2500,7,-78,
C,23,6,3000,7,-78,
C,23,7,3500,7,-74,
C,23,8,4000,7,-74,
C,23,9,4500,7,-74,
C,24,0,0,0,-92,
C,24,2,1000,0,-92,
C,24,5,2500,0,-87,
C,24,2,1000,1,-87,
C,24,5,2500,1,-87,
C,24,9,4500,1,-92,
C,24,1,500,2,-87,
C,24,2,1000,2,-87,
C,24,4,2000,2,-87,
C,24,5,2500,2,-87,
C,24,6,3000,2,-87,
C,24,7,3500,2,-87,
C,24,8,4000,2,-83,
C,24,9,4500,2,-87,
C,24,0,0,3,-83,
C,24,1,500,3,-83,
C,24,2,1000,3,-83,
C,24,3,1500,3,-83,
C,24,4,2000,3,-83,
C,24,5,2500,3,-83,
C,24,6,3000,3,-82,
C,24,7,3500,3,-82,
C,24,8,4000,3,-82,
C,24,9,4500,3,-83,
C,24,0,0,4,-78,
C,24,1,500,4,-78,
C,24,2,1000,4,-78,
C,24,3,1500,4,-78,
C,24,4,2000,4,-78,
C,24,5,2500,4,-78,
C,24,6,3000,4,-78,
C,24,7,3500,4,-78,
C,24,8,4000,4,-78,
C,24,9,4500,4,-78,
C,24,0,0,5,-78,
C,24,1,500,5,-78,
C,24,2,1000,5,-78,
C,24,3,1500,5,-78,
C,24,4,2000,5,-78,
C,24,5,2500,5,-78,
C,24,6,3000,5,-73,
C,24,7,3500,5,-73,
C,24,8,4000,5,-73,
C,24,9,4500,5,-78,
C,24,0,0,6,-73,
C,24,1,500,6,-73,
C,24,2,1000,6,-73,
C,24,3,1500,6,-73,
C,24,4,2000,6,-73,
C,24,5,2500,6,-74,
C,24,6,3000,6,-74,
C,24,7,3500,6,-74,
C,24,8,4000,6,-74,
C,24,9,4500,6,-73,
C,24,0,0,7,-73,
C,24,1,500,7,-74,
C,24,2,1000,7,-74,
C,24,3,1500,7,-74,
C,24,4,2000,7,-73,
C,24,5,2500,7,-73,
C,24,6,3000,7,-73,
C,24,7,3500,7,-74,
C,24,8,4000,7,-72,
C,24,9,4500,7,-74,
C,25,5,2500,2,-87,
C,25,6,3000,2,-87,
C,25,7,3500,2,-87,
C,25,8,4000,2,-87,
C,25,9,4500,2,-87,
C,25,0,0,3,-83,
C,25,1,500,3,-83,
C,25,2,1000,3,-83,
C,25,3,1500,3,-83,
C,25,4,2000,3,-83,
C,25,5,2500,3,-83,
C,25,6,3000,3,-83,
C,25,7,3500,3,-83,
C,25,8,4000,3,-83,
C,25,9,4500,3,-83,
C,25,0,0,4,-83,
C,25,1,500,4,-83,
C,25,2,1000,4,-83,
C,25,3,1500,4,-83,
C,25,4,2000,4,-83,
C,25,5,2500,4,-87,
C,25,0,0,5,-87,
C,25,1,500,5,-87,
C,25,2,1000,5,-87,
C,25,3,1500,5,-87,
C,25,5,2500,5,-87,
C,25,6,3000,5,-87,
C,25,7,3500,5,-87,
C,25,8,4000,5,-87,
C,25,9,4500,5,-87,
C,25,0,0,6,-87,
C,25,2,1000,6,-87,
C,25,3,1500,6,-87,
C,25,4,2000,6,-87,
C,25,5,2500,6,-87,
C,25,6,3000,6,-87,
C,25,9,4500,6,-92,
C,25,0,0,7,-87,
C,25,1,500,7,-87,
C,25,2,1000,7,-87,
C,25,3,1500,7,-87,
C,25,4,2000,7,-87,
C,25,5,2500,7,-87,
C,25,6,3000,7,-87,
C,25,7,3500,7,-87,
C,25,8,4000,7,-87,
C,25,9,4500,7,-87,
C,26,1,500,0,-92,
C,26,1,500,2,-87,
C,26,4,2000,2,-87,
C,26,6,3000,2,-87,
C,26,0,0,3,-87,
C,26,1,500,3,-87,
C,26,2,1000,3,-87,
C,26,3,1500,3,-87,
C,26,4,2000,3,-87,
C,26,5,2500,3,-87,
C,26,6,3000,3,-87,
C,26,7,3500,3,-87,
C,26,8,4000,3,-87,
C,26,9,4500,3,-87,
C,26,0,0,4,-83,
C,26,1,500,4,-83,
C,26,2,1000,4,-83,
C,26,4,2000,4,-83,
C,26,5,2500,4,-83,
C,26,6,3000,4,-83,
C,26,7,3500,4,-83,
C,26,8,4000,4,-78,
C,26,9,4500,4,-78,
C,26,0,0,5,-78,
C,26,1,500,5,-78,
C,26,2,1000,5,-78,
C,26,3,1500,5,-78,
C,26,4,2000,5,-78,
C,26,5,2500,5,-78,
C,26,6,3000,5,-78,
C,26,7,3500,5,-78,
C,26,8,4000,5,-78,
C,26,9,4500,5,-78,
C,26,0,0,6,-73,
C,26,1,500,6,-73,
C,26,2,1000,6,-73,
C,26,3,1500,6,-73,
C,26,4,2000,6,-73,
C,26,5,2500,6,-73,
C,26,6,3000,6,-73,
C,26,7,3500,6,-78,
C,26,8,4000,6,-79,
C,26,9,4500,6,-74,
C,26,0,0,7,-78,
C,26,1,500,7,-79,
C,26,2,1000,7,-74,
C,26,3,1500,7,-78,
C,26,4,2000,7,-78,
C,26,5,2500,7,-78,
C,26,6,3000,7,-78,
C,26,7,3500,7,-78,
C,26,8,4000,7,-78,
C,26,9,4500,7,-78,
C,27,0,0,2,-87,
C,27,1,500,2,-92,
C,27,2,1000,2,-92,
C,27,3,1500,2,-87,
C,27,5,2500,2,-87,
C,27,7,3500,2,-87,
C,27,0,0,3,-87,
C,27,1,500,3,-87,
C,27,2,1000,3,-78,
C,27,3,1500,3,-78,
C,27,4,2000,3,-83,
C,27,5,2500,3,-78,
C,27,6,3000,3,-78,
C,27,7,3500,3,-78,
C,27,8,4000,3,-83,
C,27,9,4500,3,-83,
C,27,0,0,4,-73,
C,27,1,500,4,-78,
C,27,2,1000,4,-78,
C,27,3,1500,4,-73,
C,27,4,2000,4,-73,
C,27,5,2500,4,-73,
C,27,6,3000,4,-78,
C,27,7,3500,4,-78,
C,27,8,4000,4,-78,
C,27,9,4500,4,-78,
C,27,0,0,5,-73,
C,27,1,500,5,-73,
C,27,4,2000,5,-87,
C,27,5,2500,5,-87,
C,27,6,3000,5,-87,
C,27,7,3500,5,-87,
C,27,9,4500,5,-87,
C,27,0,0,6,-83,
C,27,1,500,6,-83,
C,27,2,1000,6,-83,
C,27,3,1500,6,-83,
C,27,4,2000,6,-83,
C,27,5,2500,6,-83,
C,27,6,3000,6,-83,
C,27,7,3500,6,-83,
C,27,8,4000,6,-83,
C,27,9,4500,6,-83,
C,27,0,0,7,-83,
C,27,1,500,7,-78,
C,27,2,1000,7,-78,
C,27,3,1500,7,-78,
C,27,4,2000,7,-78,
C,27,5,2500,7,-78,
C,27,6,3000,7,-78,
C,27,7,3500,7,-78,
C,27,8,4000,7,-78,
C,27,9,4500,7,-78,
C,28,1,500,1,-92,
C,28,7,3500,1,-92,
C,28,0,0,2,-87,
C,28,2,1000,2,-87,
C,28,3,1500,2,-83,
C,28,4,2000,2,-78,
C,28,5,2500,2,-78,
C,28,6,3000,2,-83,
C,28,7,3500,2,-83,
C,28,8,4000,2,-83,
C,28,9,4500,2,-78,
C,28,0,0,3,-78,
C,28,1,500,3,-76,
C,28,2,1000,3,-78,
C,28,3,1500,3,-78,
C,28,4,2000,3,-78,
C,28,5,2500,3,-78,
C,28,6,3000,3,-78,
C,28,7,3500,3,-78,
C,28,8,4000,3,-78,
C,28,9,4500,3,-78,
C,28,0,0,4,-73,
C,28,1,500,4,-73,
C,28,2,1000,4,-79,
C,28,3,1500,4,-79,
C,28,4,2000,4,-83,
C,28,5,2500,4,-83,
C,28,6,3000,4,-79,
C,28,7,3500,4,-79,
C,28,8,4000,4,-83,
C,28,9,4500,4,-83,
C,28,0,0,5,-78,
C,28,1,500,5,-78,
C,28,2,1000,5,-74,
C,28,3,1500,5,-74,
C,28,4,2000,5,-74,
C,28,5,2500,5,-74,
C,28,6,3000,5,-74,
C,28,7,3500,5,-78,
C,28,8,4000,5,-78,
C,28,9,4500,5,-74,
C,28,0,0,6,-74,
C,28,1,500,6,-74,
C,28,2,1000,6,-78,
C,28,3,1500,6,-78,
C,28,4,2000,6,-78,
C,28,5,2500,6,-73,
C,28,6,3000,6,-78,
C,28,7,3500,6,-78,
C,28,8,4000,6,-78,
C,28,9,4500,6,-78,
C,28,0,0,7,-78,
C,28,1,500,7,-78,
C,28,2,1000,7,-78,
C,28,3,1500,7,-78,
C,28,4,2000,7,-78,
C,28,5,2500,7,-78,
C,28,6,3000,7,-78,
C,28,7,3500,7,-73,
C,28,8,4000,7,-78,
C,28,9,4500,7,-78,
C,29,7,3500,2,-87,
C,29,8,4000,2,-83,
C,29,9,4500,2,-87,
C,29,0,0,3,-83,
C,29,1,500,3,-83,
C,29,2,1000,3,-83,
C,29,3,1500,3,-83,
C,29,4,2000,3,-83,
C,29,5,2500,3,-83,
C,29,6,3000,3,-83,
C,29,7,3500,3,-83,
C,29,8,4000,3,-83,
C,29,9,4500,3,-83,
C,29,0,0,4,-83,
C,29,1,500,4,-78,
C,29,2,1000,4,-78,
C,29,3,1500,4,-78,
C,29,4,2000,4,-78,
C,29,5,2500,4,-78,
C,29,6,3000,4,-78,
C,29,8,4000,4,-87,
C,29,1,500,5,-87,
C,29,2,1000,5,-87,
C,29,5,2500,5,-87,
C,29,7,3500,5,-87,
C,29,8,4000,5,-87,
C,29,1,500,6,-83,
C,29,2,1000,6,-83,
C,29,4,2000,6,-83,
C,29,6,3000,6,-83,
C,30,0,0,1,-92,
C,30,5,2500,1,-92,
C,30,6,3000,1,-87,
C,30,7,3500,1,-87,
C,30,0,0,2,-87,
C,30,1,500,2,-87,
C,30,2,1000,2,-87,
C,30,3,1500,2,-87,
C,30,4,2000,2,-87,
C,30,5,2500,2,-87,
C,30,6,3000,2,-87,
C,30,7,3500,2,-87,
C,30,8,4000,2,-87,
C,30,7,3500,3,-87,
C,30,1,500,4,-83,
C,30,7,3500,4,-83,
C,30,8,4000,4,-83,
C,30,9,4500,4,-87,
C,30,0,0,5,-83,
C,30,1,500,5,-83,
C,30,3,1500,5,-83,
C,30,4,2000,5,-83,
C,30,5,2500,5,-83,
C,30,6,3000,5,-83,
C,30,7,3500,5,-83,
C,30,8,4000,5,-83,
C,30,9,4500,5,-83,
C,30,0,0,6,-83,
C,30,1,500,6,-83,
C,30,2,1000,6,-83,
C,30,3,1500,6,-83,
C,30,4,2000,6,-76,
C,30,6,3000,6,-83,
C,30,7,3500,6,-83,
C,30,8,4000,6,-83,
C,30,9,4500,6,-78,
C,30,0,0,7,-78,
C,30,1,500,7,-78,
C,30,2,1000,7,-73,
C,30,3,1500,7,-73,
C,30,4,2000,7,-78,
C,30,5,2500,7,-73,
C,30,6,3000,7,-78,
C,30,7,3500,7,-78,
C,30,8,4000,7,-78,
C,30,9,4500,7,-73,
C,31,0,0,1,-92,
C,31,1,500,1,-87,
C,31,4,2000,1,-92,
C,31,0,0,3,-92,
C,31,8,4000,3,-87,
C,31,0,0,4,-87,
C,31,1,500,4,-87,
C,31,2,1000,4,-87,
C,31,4,2000,4,-87,
C,31,5,2500,4,-83,
C,31,6,3000,4,-87,
C,31,7,3500,4,-87,
C,31,8,4000,4,-87,
C,31,9,4500,4,-87,
C,31,0,0,5,-83,
C,31,1,500,5,-83,
C,31,2,1000,5,-83,
C,31,3,1500,5,-83,
C,31,4,2000,5,-83,
C,31,5,2500,5,-83,
C,31,6,3000,5,-83,
C,31,7,3500,5,-78,
C,31,8,4000,5,-78,
C,31,9,4500,5,-78,
C,31,0,0,6,-78,
C,31,1,500,6,-78,
C,31,2,1000,6,-78,
C,31,3,1500,6,-78,
C,31,4,2000,6,-78,
C,31,5,2500,6,-78,
C,31,6,3000,6,-78,
C,31,7,3500,6,-78,
C,31,8,4000,6,-78,
C,31,9,4500,6,-78,
C,31,0,0,7,-78,
C,31,1,500,7,-78,
C,31,2,1000,7,-78,
C,31,3,1500,7,-78,
C,31,4,2000,7,-78,
C,31,5,2500,7,-78,
C,31,6,3000,7,-83,
C,31,7,3500,7,-79,
C,31,8,4000,7,-79,
C,31,9,4500,7,-83,
C,32,0,0,3,-92,
C,32,2,1000,3,-87,
C,32,3,1500,3,-87,
C,32,4,2000,3,-92,
C,32,5,2500,3,-83,
C,32,6,3000,3,-83,
C,32,7,3500,3,-83,
C,32,8,4000,3,-83,
C,32,9,4500,3,-83,
C,32,0,0,4,-78,
C,32,1,500,4,-78,
C,32,2,1000,4,-78,
C,32,3,1500,4,-78,
C,32,4,2000,4,-78,
C,32,5,2500,4,-78,
C,32,6,3000,4,-78,
C,32,7,3500,4,-78,
C,32,8,4000,4,-78,
C,32,9,4500,4,-78,
C,32,0,0,5,-83,
C,32,1,500,5,-79,
C,32,2,1000,5,-79,
C,32,3,1500,5,-83,
C,32,4,2000,5,-83,
C,32,6,3000,5,-78,
C,32,7,3500,5,-79,
C,32,8,4000,5,-79,
C,32,9,4500,5,-78,
C,32,0,0,6,-78,
C,32,1,500,6,-78,
C,32,2,1000,6,-79,
C,32,3,1500,6,-79,
C,32,4,2000,6,-79,
C,32,5,2500,6,-79,
C,32,6,3000,6,-79,
C,32,7,3500,6,-83,
C,32,8,4000,6,-83,
C,32,9,4500,6,-83,
C,32,0,0,7,-83,
C,32,2,1000,7,-83,
C,32,3,1500,7,-83,
C,32,4,2000,7,-83,
C,32,5,2500,7,-83,
C,32,6,3000,7,-83,
C,32,7,3500,7,-83,
C,32,8,4000,7,-83,
C,32,9,4500,7,-83,
C,33,1,500,1,-87,
C,33,3,1500,1,-87,
C,33,5,2500,1,-87,
C,33,7,3500,1,-87,
C,33,8,4000,1,-92,
C,33,0,0,2,-87,
C,33,1,500,2,-87,
C,33,2,1000,2,-87,
C,33,3,1500,2,-87,
C,33,4,2000,2,-87,
C,33,4,2000,3,-87,
C,33,5,2500,3,-87,
C,33,0,0,4,-83,
C,33,1,500,4,-83,
C,33,2,1000,4,-79,
C,33,3,1500,4,-83,
C,33,4,2000,4,-83,
C,33,5,2500,4,-83,
C,33,6,3000,4,-83,
C,33,7,3500,4,-83,
C,33,8,4000,4,-83,
C,33,9,4500,4,-83,
C,33,0,0,5,-78,
C,33,1,500,5,-78,
C,33,2,1000,5,-78,
C,33,3,1500,5,-78,
C,33,4,2000,5,-78,
C,33,5,2500,5,-78,
C,33,6,3000,5,-78,
C,33,7,3500,5,-78,
C,33,8,4000,5,-78,
C,33,9,4500,5,-78,
C,33,0,0,6,-78,
C,33,1,500,6,-78,
C,33,2,1000,6,-78,
C,33,3,1500,6,-78,
C,33,4,2000,6,-78,
C,33,5,2500,6,-78,
C,33,6,3000,6,-78,
C,33,7,3500,6,-78,
C,33,8,4000,6,-78,
C,33,9,4500,6,-78,
C,33,0,0,7,-73,
C,33,1,500,7,-73,
C,33,2,1000,7,-78,
C,33,3,1500,7,-73,
C,33,4,2000,7,-73,
C,33,5,2500,7,-73,
C,33,7,3500,7,-73,
C,33,8,4000,7,-73,
C,33,9,4500,7,-73,
C,34,3,1500,3,-92,
C,34,5,2500,3,-92,
C,34,0,0,4,-87,
C,34,1,500,4,-87,
C,34,2,1000,4,-87,
C,34,3,1500,4,-87,
C,34,5,2500,4,-87,
C,34,6,3000,4,-92,
C,34,7,3500,4,-87,
C,34,9,4500,4,-87,
C,34,0,0,5,-82,
C,34,1,500,5,-87,
C,34,2,1000,5,-87,
C,34,3,1500,5,-87,
C,34,4,2000,5,-83,
C,34,5,2500,5,-83,
C,34,6,3000,5,-87,
C,34,7,3500,5,-87,
C,34,8,4000,5,-87,
C,34,9,4500,5,-87,
C,34,0,0,6,-83,
C,34,1,500,6,-83,
C,34,2,1000,6,-83,
C,34,3,1500,6,-83,
C,34,4,2000,6,-83,
C,34,5,2500,6,-83,
C,34,6,3000,6,-83,
C,34,7,3500,6,-83,
C,34,8,4000,6,-83,
C,34,9,4500,6,-83,
C,35,8,4000,2,-87,
C,35,9,4500,2,-87,
C,35,0,0,3,-83,
C,35,1,500,3,-83,
C,35,2,1000,3,-83,
C,35,3,1500,3,-83,
C,35,4,2000,3,-83,
C,35,5,2500,3,-83,
C,35,6,3000,3,-83,
C,35,7,3500,3,-83,
C,35,8,4000,3,-83,
C,35,9,4500,3,-83,
C,35,0,0,4,-78,
C,35,1,500,4,-78,
C,35,2,1000,4,-83,
C,35,3,1500,4,-78,
C,35,4,2000,4,-78,
C,35,5,2500,4,-83,
C,35,6,3000,4,-78,
C,35,7,3500,4,-78,
C,35,0,0,5,-87,
C,35,1,500,5,-87,
C,35,2,1000,5,-87,
C,35,3,1500,5,-87,
C,35,4,2000,5,-87,
C,35,5,2500,5,-87,
C,35,6,3000,5,-87,
C,35,7,3500,5,-87,
C,35,8,4000,5,-87,
C,35,1,500,6,-83,
C,35,2,1000,6,-83,
C,35,3,1500,6,-83,
C,35,4,2000,6,-83,
C,35,5,2500,6,-83,
C,35,6,3000,6,-83,
C,35,7,3500,6,-83,
C,35,8,4000,6,-83,
C,35,9,4500,6,-83,
C,35,0,0,7,-83,
C,35,1,500,7,-83,
C,35,2,1000,7,-83,
C,35,3,1500,7,-82,
C,35,4,2000,7,-83,
C,35,5,2500,7,-83,
C,35,6,3000,7,-83,
C,35,7,3500,7,-83,
C,35,8,4000,7,-83,
C,36,4,2000,2,-87,
C,36,5,2500,2,-87,
C,36,6,3000,2,-87,
C,36,7,3500,2,-87,
C,36,8,4000,2,-87,
C,36,9,4500,2,-87,
C,36,0,0,3,-83,
C,36,1,500,3,-83,
C,36,2,1000,3,-83,
C,36,3,1500,3,-87,
C,36,4,2000,3,-83,
C,36,5,2500,3,-83,
C,36,6,3000,3,-83,
C,36,7,3500,3,-83,
C,36,8,4000,3,-83,
C,36,9,4500,3,-83,
C,36,0,0,4,-83,
C,36,1,500,4,-78,
C,36,2,1000,4,-83,
C,36,3,1500,4,-79,
C,36,4,2000,4,-78,
C,36,5,2500,4,-78,
C,36,6,3000,4,-83,
C,36,7,3500,4,-78,
C,36,8,4000,4,-78,
C,36,9,4500,4,-78,
C,36,0,0,5,-74,
C,36,1,500,5,-78,
C,36,2,1000,5,-78,
C,36,3,1500,5,-74,
C,36,4,2000,5,-74,
C,36,5,2500,5,-72,
C,36,6,3000,5,-74,
C,36,7,3500,5,-78,
C,36,8,4000,5,-74,
C,36,9,4500,5,-78,
C,36,0,0,6,-73,
C,36,1,500,6,-73,
C,36,2,1000,6,-74,
C,36,3,1500,6,-87,
C,36,4,2000,6,-87,
C,36,5,2500,6,-87,
C,36,6,3000,6,-87,
C,36,7,3500,6,-87,
C,36,8,4000,6,-87,
C,36,0,0,7,-87,
C,36,1,500,7,-87,
C,36,2,1000,7,-87,
C,36,3,1500,7,-87,
C,36,7,3500,7,-87,
C,36,8,4000,7,-87,
C,36,9,4500,7,-87,
C,37,3,1500,1,-87,
C,37,5,2500,1,-87,
C,37,6,3000,1,-92,
C,37,7,3500,1,-87,
C,37,8,4000,1,-87,
C,37,9,4500,1,-92,
C,37,0,0,2,-83,
C,37,1,500,2,-87,
C,37,2,1000,2,-87,
C,37,3,1500,2,-82,
C,37,4,2000,2,-87,
C,37,5,2500,2,-83,
C,37,6,3000,2,-87,
C,37,7,3500,2,-87,
C,37,8,4000,2,-87,
C,37,9,4500,2,-83,
C,37,0,0,3,-92,
C,37,1,500,3,-87,
C,37,3,1500,3,-87,
C,37,6,3000,3,-92,
C,37,2,1000,4,-83,
C,37,4,2000,4,-87,
C,37,7,3500,4,-83,
C,37,8,4000,4,-87,
C,37,9,4500,4,-87,
C,37,0,0,5,-83,
C,37,1,500,5,-83,
C,37,2,1000,5,-83,
C,37,3,1500,5,-83,
C,37,4,2000,5,-83,
C,37,5,2500,5,-83,
C,37,6,3000,5,-83,
C,37,7,3500,5,-83,
C,37,8,4000,5,-83,
C,37,9,4500,5,-83,
C,37,0,0,6,-83,
C,37,1,500,6,-83,
C,37,2,1000,6,-83,
C,37,3,1500,6,-83,
C,37,4,2000,6,-83,
C,37,5,2500,6,-83,
C,37,6,3000,6,-83,
C,37,7,3500,6,-83,
C,37,8,4000,6,-83,
C,37,9,4500,6,-83,
C,37,0,0,7,-78,
C,37,1,500,7,-73,
C,37,2,1000,7,-73,
C,37,3,1500,7,-78,
C,37,4,2000,7,-73,
C,37,5,2500,7,-73,
C,37,6,3000,7,-73,
C,37,7,3500,7,-73,
C,37,8,4000,7,-73,
C,37,9,4500,7,-78,
C,38,0,0,2,-87,
C,38,1,500,2,-87,
C,38,2,1000,2,-87,
C,38,3,1500,2,-87,
C,38,4,2000,2,-87,
C,38,5,2500,2,-87,
C,38,6,3000,2,-87,
C,38,1,500,4,-87,
C,38,6,3000,4,-87,
C,38,7,3500,4,-87,
C,38,8,4000,4,-87,
C,38,9,4500,4,-87,
C,38,0,0,5,-83,
C,38,1,500,5,-83,
C,38,2,1000,5,-83,
C,38,3,1500,5,-83,
C,38,4,2000,5,-83,
C,38,5,2500,5,-83,
C,38,6,3000,5,-83,
C,38,7,3500,5,-83,
C,38,8,4000,5,-83,
C,38,9,4500,5,-83,
C,38,0,0,6,-83,
C,38,1,500,6,-83,
C,38,2,1000,6,-83,
C,38,3,1500,6,-83,
C,38,4,2000,6,-83,
C,38,5,2500,6,-83,
C,38,6,3000,6,-78,
C,38,7,3500,6,-78,
C,38,8,4000,6,-78,
C,38,9,4500,6,-78,
C,38,0,0,7,-78,
C,38,1,500,7,-78,
C,38,2,1000,7,-78,
C,38,3,1500,7,-78,
C,38,4,2000,7,-78,
C,38,5,2500,7,-78,
C,38,6,3000,7,-78,
C,38,7,3500,7,-78,
C,38,8,4000,7,-78,
C,38,9,4500,7,-78,
C,39,9,4500,0,-92,
C,39,0,0,1,-87,
C,39,1,500,1,-87,
C,39,2,1000,1,-87,
C,39,3,1500,1,-92,
C,39,4,2000,1,-87,
C,39,5,2500,1,-87,
C,39,6,3000,1,-87,
C,39,7,3500,1,-87,
C,39,8,4000,1,-87,
C,39,9,4500,1,-87,
C,39,0,0,2,-83,
C,39,1,500,2,-83,
C,39,2,1000,2,-83,
C,39,3,1500,2,-87,
C,39,4,2000,2,-87,
C,39,5,2500,2,-87,
C,39,6,3000,2,-87,
C,39,7,3500,2,-87,
C,39,8,4000,2,-92,
C,39,0,0,3,-87,
C,39,1,500,3,-87,
C,39,2,1000,3,-87,
C,39,3,1500,3,-87,
C,39,4,2000,3,-87,
C,39,5,2500,3,-87,
C,39,6,3000,3,-87,
C,39,7,3500,3,-87,
C,39,9,4500,3,-87,
C,39,0,0,4,-82,
C,39,1,500,4,-83,
C,39,2,1000,4,-83,
C,39,3,1500,4,-83,
C,39,4,2000,4,-83,
C,39,5,2500,4,-83,
C,39,6,3000,4,-83,
C,39,8,4000,4,-87,
C,39,0,0,5,-87,
C,39,1,500,5,-87,
C,39,2,1000,5,-87,
C,39,3,1500,5,-87,
C,39,4,2000,5,-87,
C,39,5,2500,5,-87,
C,39,6,3000,5,-83,
C,39,7,3500,5,-87,
C,39,8,4000,5,-87,
C,39,9,4500,5,-87,
C,39,0,0,6,-83,
C,39,1,500,6,-83,
C,39,2,1000,6,-83,
C,39,3,1500,6,-83,
C,39,4,2000,6,-82,
C,39,5,2500,6,-83,
C,39,6,3000,6,-83,
C,39,7,3500,6,-73,
C,39,8,4000,6,-73,
C,39,9,4500,6,-73,
C,39,0,0,7,-73,
C,39,1,500,7,-73,
C,39,2,1000,7,-73,
